VTBR,D,16/09/19,00:00,0.04267,19,731,990,000
VTBR,D,17/09/19,00:00,0.04234,23,428,810,000
VTBR,D,18/09/19,00:00,0.042555,26,231,830,000
VTBR,D,19/09/19,00:00,0.042455,19,270,620,000
VTBR,D,20/09/19,00:00,0.0424,18,894,530,000
VTBR,D,23/09/19,00:00,0.04207,12,143,770,000
VTBR,D,24/09/19,00:00,0.042075,60,464,910,000
VTBR,D,25/09/19,00:00,0.0423,22,502,360,000
VTBR,D,26/09/19,00:00,0.04292,33,769,250,000
VTBR,D,27/09/19,00:00,0.042695,9,617,950,000
VTBR,D,30/09/19,00:00,0.042595,15,510,810,000
VTBR,D,01/10/19,00:00,0.0423,9,330,090,000
VTBR,D,02/10/19,00:00,0.04131,25,613,940,000
VTBR,D,03/10/19,00:00,0.0409,41,970,240,000
VTBR,D,04/10/19,00:00,0.04075,15,167,640,000
VTBR,D,07/10/19,00:00,0.041465,16,989,050,000
VTBR,D,08/10/19,00:00,0.040655,19,890,520,000
VTBR,D,09/10/19,00:00,0.0408,14,655,360,000
VTBR,D,10/10/19,00:00,0.04135,13,322,500,000
VTBR,D,11/10/19,00:00,0.041925,34,103,450,000
VTBR,D,14/10/19,00:00,0.04175,12,935,840,000
VTBR,D,15/10/19,00:00,0.0417,15,544,660,000
VTBR,D,16/10/19,00:00,0.04198,11,968,370,000
VTBR,D,17/10/19,00:00,0.042005,8,837,100,000
VTBR,D,18/10/19,00:00,0.0428,34,675,140,000
VTBR,D,21/10/19,00:00,0.04364,49,251,600,000
VTBR,D,22/10/19,00:00,0.0437,23,816,260,000
VTBR,D,23/10/19,00:00,0.0432,52,842,630,000
VTBR,D,24/10/19,00:00,0.042855,28,800,610,000
VTBR,D,25/10/19,00:00,0.042985,30,154,980,000
VTBR,D,28/10/19,00:00,0.042825,22,762,370,000
VTBR,D,29/10/19,00:00,0.04306,14,449,960,000
VTBR,D,30/10/19,00:00,0.0435,35,090,330,000
VTBR,D,31/10/19,00:00,0.04309,28,040,870,000
VTBR,D,01/11/19,00:00,0.043145,16,161,730,000
VTBR,D,05/11/19,00:00,0.044025,30,529,660,000
VTBR,D,06/11/19,00:00,0.0442,89,432,510,000
VTBR,D,07/11/19,00:00,0.0443,50,648,010,000
VTBR,D,08/11/19,00:00,0.046,100,771,170,000
VTBR,D,11/11/19,00:00,0.04695,95,100,090,000
VTBR,D,12/11/19,00:00,0.047,75,058,880,000
VTBR,D,13/11/19,00:00,0.04733,71,089,130,000
VTBR,D,14/11/19,00:00,0.047065,47,572,330,000
VTBR,D,15/11/19,00:00,0.04692,23,122,730,000
VTBR,D,18/11/19,00:00,0.0462,24,455,560,000
VTBR,D,19/11/19,00:00,0.04646,22,798,880,000
VTBR,D,20/11/19,00:00,0.046,24,892,740,000
VTBR,D,21/11/19,00:00,0.045995,21,358,390,000
VTBR,D,22/11/19,00:00,0.04619,14,645,790,000
VTBR,D,25/11/19,00:00,0.04625,10,528,110,000
VTBR,D,26/11/19,00:00,0.045875,21,915,030,000
VTBR,D,27/11/19,00:00,0.0458,10,430,610,000
VTBR,D,28/11/19,00:00,0.04543,18,155,520,000
VTBR,D,29/11/19,00:00,0.04533,20,101,810,000
VTBR,D,02/12/19,00:00,0.044915,25,373,910,000
VTBR,D,03/12/19,00:00,0.044245,29,178,240,000
VTBR,D,04/12/19,00:00,0.044595,20,582,070,000
VTBR,D,05/12/19,00:00,0.044715,11,710,550,000
VTBR,D,06/12/19,00:00,0.045275,16,951,700,000
VTBR,D,09/12/19,00:00,0.04545,18,230,990,000
VTBR,D,10/12/19,00:00,0.04517,17,772,140,000
VTBR,D,11/12/19,00:00,0.045305,12,325,440,000
VTBR,D,12/12/19,00:00,0.045355,16,767,920,000
VTBR,D,13/12/19,00:00,0.04635,43,213,490,000
VTBR,D,16/12/19,00:00,0.04651,27,018,880,000
VTBR,D,17/12/19,00:00,0.04655,14,646,760,000
VTBR,D,18/12/19,00:00,0.04692,22,028,440,000
VTBR,D,19/12/19,00:00,0.046515,34,811,530,000
VTBR,D,20/12/19,00:00,0.0463,17,222,250,000
VTBR,D,23/12/19,00:00,0.046505,11,768,820,000
VTBR,D,24/12/19,00:00,0.04635,9,563,230,000
VTBR,D,25/12/19,00:00,0.04598,12,414,020,000
VTBR,D,26/12/19,00:00,0.046,10,094,310,000
VTBR,D,27/12/19,00:00,0.04588,15,448,460,000
VTBR,D,30/12/19,00:00,0.0459,11,833,280,000
