MTSS,D,28/12/20,00:00,327.65,2,382,520
MTSS,D,29/12/20,00:00,330.25,2,708,470
MTSS,D,30/12/20,00:00,331.2,2,601,780
MTSS,D,04/01/21,00:00,334.9,2,223,540
MTSS,D,05/01/21,00:00,337.8,2,619,540
MTSS,D,06/01/21,00:00,334.05,2,674,400
MTSS,D,08/01/21,00:00,339.4,4,190,700
MTSS,D,11/01/21,00:00,337.55,4,123,640
MTSS,D,12/01/21,00:00,334.2,3,474,930
MTSS,D,13/01/21,00:00,331.9,2,900,720
MTSS,D,14/01/21,00:00,337.35,3,274,980
MTSS,D,15/01/21,00:00,332.85,2,561,210
MTSS,D,18/01/21,00:00,333,1,394,820
MTSS,D,19/01/21,00:00,331.1,2,746,250
MTSS,D,20/01/21,00:00,332.2,1,383,870
MTSS,D,21/01/21,00:00,329.3,3,314,250
MTSS,D,22/01/21,00:00,329.9,3,894,390
MTSS,D,25/01/21,00:00,333.8,2,699,360
MTSS,D,26/01/21,00:00,336.3,2,527,790
MTSS,D,27/01/21,00:00,334.5,2,874,520
MTSS,D,28/01/21,00:00,333.6,5,106,010
MTSS,D,29/01/21,00:00,328.85,3,193,530
MTSS,D,01/02/21,00:00,330.75,1,451,640
MTSS,D,02/02/21,00:00,331.95,2,028,860
MTSS,D,03/02/21,00:00,335.05,2,304,510
MTSS,D,04/02/21,00:00,333.55,2,894,250
MTSS,D,05/02/21,00:00,336,2,966,750
MTSS,D,08/02/21,00:00,333.75,3,697,870
MTSS,D,09/02/21,00:00,333.3,1,929,740
MTSS,D,10/02/21,00:00,330.4,1,876,860
MTSS,D,11/02/21,00:00,328.45,2,719,300
MTSS,D,12/02/21,00:00,327.1,3,503,250
MTSS,D,15/02/21,00:00,330.15,1,815,000
MTSS,D,16/02/21,00:00,327.9,2,161,810
MTSS,D,17/02/21,00:00,323.1,5,360,820
MTSS,D,18/02/21,00:00,320.7,3,402,880
MTSS,D,19/02/21,00:00,322.4,3,212,660
MTSS,D,20/02/21,00:00,323.2,530,900
MTSS,D,22/02/21,00:00,320.2,1,906,820
MTSS,D,24/02/21,00:00,315.65,7,039,990
MTSS,D,25/02/21,00:00,314.8,3,956,640
MTSS,D,26/02/21,00:00,313.05,5,088,820
MTSS,D,01/03/21,00:00,316.7,3,117,480
MTSS,D,02/03/21,00:00,318.9,3,762,980
MTSS,D,03/03/21,00:00,315.8,3,626,830
MTSS,D,04/03/21,00:00,319,9,905,400
MTSS,D,05/03/21,00:00,318.6,5,528,540
MTSS,D,09/03/21,00:00,313.9,10,211,660
MTSS,D,10/03/21,00:00,315.3,9,469,030
MTSS,D,11/03/21,00:00,319.5,6,310,140
MTSS,D,12/03/21,00:00,320.7,5,541,690
MTSS,D,15/03/21,00:00,321.5,4,197,420
MTSS,D,16/03/21,00:00,318.25,5,400,450
MTSS,D,17/03/21,00:00,317.9,7,241,990
MTSS,D,18/03/21,00:00,316.25,4,605,660
MTSS,D,19/03/21,00:00,317.4,6,449,820
MTSS,D,22/03/21,00:00,319.35,3,120,560
MTSS,D,23/03/21,00:00,315.9,4,306,010
MTSS,D,24/03/21,00:00,315.2,5,612,910
MTSS,D,25/03/21,00:00,314.55,5,510,560
MTSS,D,26/03/21,00:00,315.05,5,246,310
MTSS,D,29/03/21,00:00,316.15,4,413,430
