SBER,D,16/08/21,00:00,329.36,23,916,510
SBER,D,17/08/21,00:00,334.5,42,463,620
SBER,D,18/08/21,00:00,334.9,36,270,350
SBER,D,19/08/21,00:00,332.69,45,936,410
SBER,D,20/08/21,00:00,325.67,36,352,850
SBER,D,23/08/21,00:00,329.22,20,539,290
SBER,D,24/08/21,00:00,324.83,35,650,540
SBER,D,25/08/21,00:00,324.57,28,071,640
SBER,D,26/08/21,00:00,322.54,27,463,480
SBER,D,27/08/21,00:00,327.41,27,792,410
SBER,D,30/08/21,00:00,328.28,20,356,090
SBER,D,31/08/21,00:00,327.94,32,440,160
SBER,D,01/09/21,00:00,334.57,30,671,130
SBER,D,02/09/21,00:00,329,31,562,590
SBER,D,03/09/21,00:00,329.71,29,597,400
SBER,D,06/09/21,00:00,329.37,17,467,620
SBER,D,07/09/21,00:00,325.96,24,443,360
SBER,D,08/09/21,00:00,331.7,47,818,530
SBER,D,09/09/21,00:00,326.01,29,884,250
SBER,D,10/09/21,00:00,326.25,17,390,450
SBER,D,13/09/21,00:00,327.41,24,349,520
SBER,D,14/09/21,00:00,326.48,22,491,700
SBER,D,15/09/21,00:00,333.51,43,810,600
SBER,D,16/09/21,00:00,326.99,62,479,270
SBER,D,17/09/21,00:00,329.56,54,120,880
SBER,D,20/09/21,00:00,326.92,31,671,550
SBER,D,21/09/21,00:00,323.25,47,704,160
SBER,D,22/09/21,00:00,327.8,38,085,450
SBER,D,23/09/21,00:00,327.02,27,033,650
SBER,D,24/09/21,00:00,325.44,24,552,590
SBER,D,27/09/21,00:00,331.68,34,346,920
SBER,D,28/09/21,00:00,329.3,52,511,780
SBER,D,29/09/21,00:00,328.43,27,597,990
SBER,D,30/09/21,00:00,340.99,83,549,930
SBER,D,01/10/21,00:00,338.48,37,617,680
SBER,D,04/10/21,00:00,345.85,59,987,320
SBER,D,05/10/21,00:00,363.2,86,810,410
SBER,D,06/10/21,00:00,364.28,95,588,390
SBER,D,07/10/21,00:00,368.93,49,466,740
SBER,D,08/10/21,00:00,373.01,31,010,000
SBER,D,11/10/21,00:00,387.6,66,555,950
SBER,D,12/10/21,00:00,377.79,51,365,340
SBER,D,13/10/21,00:00,378.8,54,668,150
SBER,D,14/10/21,00:00,376.09,36,290,870
SBER,D,15/10/21,00:00,371.82,37,276,570
SBER,D,18/10/21,00:00,364.6,38,112,280
SBER,D,19/10/21,00:00,373.18,40,008,020
SBER,D,20/10/21,00:00,370.16,27,515,020
SBER,D,21/10/21,00:00,364.6,24,461,840
SBER,D,22/10/21,00:00,364.37,26,322,460
SBER,D,25/10/21,00:00,369.99,35,623,260
SBER,D,26/10/21,00:00,372.16,41,746,810
SBER,D,27/10/21,00:00,371.36,36,305,740
SBER,D,28/10/21,00:00,365.36,53,785,930
SBER,D,29/10/21,00:00,356.14,53,476,690
SBER,D,01/11/21,00:00,370.96,55,120,560
SBER,D,02/11/21,00:00,370.7,37,697,650
SBER,D,03/11/21,00:00,370.13,30,833,580
SBER,D,05/11/21,00:00,360.21,39,012,570
SBER,D,08/11/21,00:00,358.39,39,658,600
SBER,D,09/11/21,00:00,357.44,41,687,090
SBER,D,10/11/21,00:00,348.65,46,528,570
SBER,D,11/11/21,00:00,356.24,42,860,130
SBER,D,12/11/21,00:00,347.59,100,664,120
SBER,D,15/11/21,00:00,344.39,59,812,240
SBER,D,16/11/21,00:00,337.91,61,959,550
SBER,D,17/11/21,00:00,339.89,49,464,380
SBER,D,18/11/21,00:00,336.93,47,108,510
SBER,D,19/11/21,00:00,327.56,66,943,180
SBER,D,22/11/21,00:00,309.15,144,324,090
SBER,D,23/11/21,00:00,326.84,144,820,750
SBER,D,24/11/21,00:00,321.22,77,871,110
SBER,D,25/11/21,00:00,317.29,44,048,010
SBER,D,26/11/21,00:00,304.42,90,384,610
SBER,D,29/11/21,00:00,316.57,82,133,140
SBER,D,30/11/21,00:00,315,98,128,940
SBER,D,01/12/21,00:00,324.4,69,783,520
SBER,D,02/12/21,00:00,326.8,61,404,320
SBER,D,03/12/21,00:00,320.66,43,075,790
SBER,D,06/12/21,00:00,307.5,99,674,420
SBER,D,07/12/21,00:00,309.79,154,149,090
SBER,D,08/12/21,00:00,296.95,241,030,570
SBER,D,09/12/21,00:00,300.4,133,927,110
SBER,D,10/12/21,00:00,297.44,82,043,690
SBER,D,13/12/21,00:00,280.64,146,306,320
SBER,D,14/12/21,00:00,284.9,176,473,700
SBER,D,15/12/21,00:00,286.65,87,516,430
SBER,D,16/12/21,00:00,295.89,134,776,020
SBER,D,17/12/21,00:00,294.9,109,764,650
SBER,D,20/12/21,00:00,288.4,79,622,500
SBER,D,21/12/21,00:00,291.7,64,919,700
SBER,D,22/12/21,00:00,294,63,855,050
SBER,D,23/12/21,00:00,292.8,55,531,330
SBER,D,24/12/21,00:00,293.89,37,669,750
SBER,D,27/12/21,00:00,295.68,35,728,530
SBER,D,28/12/21,00:00,295,37,853,360
SBER,D,29/12/21,00:00,293.51,37,668,260
SBER,D,30/12/21,00:00,293.49,42,566,850
SBER,D,03/01/22,00:00,305.47,50,156,260
SBER,D,04/01/22,00:00,304.24,53,268,220
SBER,D,05/01/22,00:00,287.01,70,015,940
SBER,D,06/01/22,00:00,293.92,79,329,410
SBER,D,10/01/22,00:00,291.69,67,393,720
SBER,D,11/01/22,00:00,291.88,58,894,910
SBER,D,12/01/22,00:00,290.4,81,815,210
SBER,D,13/01/22,00:00,272.5,211,547,650
SBER,D,14/01/22,00:00,261,406,232,780
SBER,D,17/01/22,00:00,257.78,248,613,210
SBER,D,18/01/22,00:00,234.7,484,049,150
SBER,D,19/01/22,00:00,244.86,360,884,470
SBER,D,20/01/22,00:00,254.61,329,059,220
SBER,D,21/01/22,00:00,246.9,295,614,320
SBER,D,24/01/22,00:00,236.97,325,615,680
SBER,D,25/01/22,00:00,239.59,232,503,340
SBER,D,26/01/22,00:00,236.9,224,800,440
SBER,D,27/01/22,00:00,254.29,301,187,890
SBER,D,28/01/22,00:00,257.82,204,153,960
SBER,D,31/01/22,00:00,269.42,156,087,540
SBER,D,01/02/22,00:00,264.7,170,357,700
SBER,D,02/02/22,00:00,261,170,198,890
SBER,D,03/02/22,00:00,250.79,151,127,560
SBER,D,04/02/22,00:00,256.53,126,990,670
SBER,D,07/02/22,00:00,257.61,85,547,520
SBER,D,08/02/22,00:00,269.8,161,498,400
SBER,D,09/02/22,00:00,279.09,193,232,800
SBER,D,10/02/22,00:00,275.2,180,119,880
SBER,D,11/02/22,00:00,260.83,213,783,420
SBER,D,14/02/22,00:00,256.7,357,398,630
SBER,D,15/02/22,00:00,274,271,473,810
SBER,D,16/02/22,00:00,277.78,195,684,110
SBER,D,17/02/22,00:00,260.58,262,060,710
SBER,D,18/02/22,00:00,250.28,270,538,090
SBER,D,21/02/22,00:00,201,1,084,339,130
