BANE,D,20/10/21,00:00,1590,32212
BANE,D,21/10/21,00:00,1550,15396
BANE,D,22/10/21,00:00,1534.5,13315
BANE,D,25/10/21,00:00,1537.5,8411
BANE,D,26/10/21,00:00,1546,8223
BANE,D,27/10/21,00:00,1530,5773
BANE,D,28/10/21,00:00,1493,10582
BANE,D,29/10/21,00:00,1504,7379
BANE,D,01/11/21,00:00,1531,5074
BANE,D,02/11/21,00:00,1521.5,4332
BANE,D,03/11/21,00:00,1495,6761
BANE,D,05/11/21,00:00,1484,5838
BANE,D,08/11/21,00:00,1478,11474
BANE,D,09/11/21,00:00,1470,5712
BANE,D,10/11/21,00:00,1482.5,10936
BANE,D,11/11/21,00:00,1477,11227
BANE,D,12/11/21,00:00,1560,134321
BANE,D,15/11/21,00:00,1522.5,18609
BANE,D,16/11/21,00:00,1511,8243
BANE,D,17/11/21,00:00,1535.5,12584
BANE,D,18/11/21,00:00,1500,9391
BANE,D,19/11/21,00:00,1491,13967
BANE,D,22/11/21,00:00,1445,10464
BANE,D,23/11/21,00:00,1456.5,11922
BANE,D,24/11/21,00:00,1460.5,8147
BANE,D,25/11/21,00:00,1489.5,11239
BANE,D,26/11/21,00:00,1413.5,18057
BANE,D,29/11/21,00:00,1400,8056
BANE,D,30/11/21,00:00,1373,10265
BANE,D,01/12/21,00:00,1404.5,4816
BANE,D,02/12/21,00:00,1411,5625
BANE,D,03/12/21,00:00,1401,3312
BANE,D,06/12/21,00:00,1404,6126
BANE,D,07/12/21,00:00,1400,4539
BANE,D,08/12/21,00:00,1413,3143
BANE,D,09/12/21,00:00,1402.5,2201
BANE,D,10/12/21,00:00,1392,4169
BANE,D,13/12/21,00:00,1367.5,8475
BANE,D,14/12/21,00:00,1350,5341
BANE,D,15/12/21,00:00,1330.5,8358
BANE,D,16/12/21,00:00,1366.5,9680
BANE,D,17/12/21,00:00,1363.5,3491
BANE,D,20/12/21,00:00,1329.5,8820
BANE,D,21/12/21,00:00,1352.5,2574
BANE,D,22/12/21,00:00,1338.5,4346
BANE,D,23/12/21,00:00,1331.5,4860
BANE,D,24/12/21,00:00,1329,4231
BANE,D,27/12/21,00:00,1339.5,5916
BANE,D,28/12/21,00:00,1340.5,12810
BANE,D,29/12/21,00:00,1347.5,5218
BANE,D,30/12/21,00:00,1359,4011
BANE,D,03/01/22,00:00,1406,5903
BANE,D,04/01/22,00:00,1427,7414
BANE,D,05/01/22,00:00,1405,6138
BANE,D,06/01/22,00:00,1390,5942
BANE,D,10/01/22,00:00,1422,7350
BANE,D,11/01/22,00:00,1456.5,10194
BANE,D,12/01/22,00:00,1464,7172
BANE,D,13/01/22,00:00,1387.5,13989
BANE,D,14/01/22,00:00,1371.5,15971
BANE,D,17/01/22,00:00,1379,8619
BANE,D,18/01/22,00:00,1319.5,18699
BANE,D,19/01/22,00:00,1342,14022
BANE,D,20/01/22,00:00,1370,9806
BANE,D,21/01/22,00:00,1361.5,4096
BANE,D,24/01/22,00:00,1283,15650
BANE,D,25/01/22,00:00,1305.5,9861
BANE,D,26/01/22,00:00,1378,22585
BANE,D,27/01/22,00:00,1380,12264
BANE,D,28/01/22,00:00,1391.5,4168
BANE,D,31/01/22,00:00,1395.5,10217
BANE,D,01/02/22,00:00,1386,5167
BANE,D,02/02/22,00:00,1400,6604
BANE,D,03/02/22,00:00,1375,5913
BANE,D,04/02/22,00:00,1377,6392
BANE,D,07/02/22,00:00,1394,4952
BANE,D,08/02/22,00:00,1428,11976
BANE,D,09/02/22,00:00,1444.5,9827
BANE,D,10/02/22,00:00,1456,9636
BANE,D,11/02/22,00:00,1420,19737
BANE,D,14/02/22,00:00,1396,10033
BANE,D,15/02/22,00:00,1416,6101
BANE,D,16/02/22,00:00,1427.5,5459
BANE,D,17/02/22,00:00,1388,5905
BANE,D,18/02/22,00:00,1371,3712
BANE,D,21/02/22,00:00,1265,25882
BANE,D,22/02/22,00:00,1268.5,22234
BANE,D,24/02/22,00:00,997,41858
BANE,D,25/02/22,00:00,1077.5,12067
BANE,D,28/03/22,00:00,960,12519
BANE,D,29/03/22,00:00,975.5,6467
BANE,D,30/03/22,00:00,1000,6269
BANE,D,31/03/22,00:00,1104.5,12136
BANE,D,01/04/22,00:00,1170.5,9532
BANE,D,04/04/22,00:00,1160.5,7020
BANE,D,05/04/22,00:00,1162,10507
BANE,D,06/04/22,00:00,1128,5953
BANE,D,07/04/22,00:00,1187.5,48112
BANE,D,08/04/22,00:00,1134.5,10461
BANE,D,11/04/22,00:00,1100,8970
BANE,D,12/04/22,00:00,1072,4417
BANE,D,13/04/22,00:00,1079.5,1940
BANE,D,14/04/22,00:00,1048.5,3242
BANE,D,15/04/22,00:00,1034.5,2969
BANE,D,18/04/22,00:00,1003,3964
BANE,D,19/04/22,00:00,999,4495
BANE,D,20/04/22,00:00,1003.5,2794
BANE,D,21/04/22,00:00,1005.5,1143
BANE,D,22/04/22,00:00,1004.5,1438
BANE,D,25/04/22,00:00,966.5,5686
BANE,D,26/04/22,00:00,989.5,2423
BANE,D,27/04/22,00:00,1014,4865
BANE,D,28/04/22,00:00,993.5,3942
BANE,D,29/04/22,00:00,999.5,3656
BANE,D,04/05/22,00:00,989,1537
BANE,D,05/05/22,00:00,993,2298
BANE,D,06/05/22,00:00,995,2154
BANE,D,11/05/22,00:00,990.5,1954
BANE,D,12/05/22,00:00,975,4062
BANE,D,13/05/22,00:00,969,2262
BANE,D,16/05/22,00:00,993.5,11349
BANE,D,17/05/22,00:00,1019,8723
BANE,D,18/05/22,00:00,997,5487
BANE,D,19/05/22,00:00,1006,2830
BANE,D,20/05/22,00:00,997.5,2053
BANE,D,23/05/22,00:00,997,9478
BANE,D,24/05/22,00:00,979,3909
BANE,D,25/05/22,00:00,975,13176
BANE,D,26/05/22,00:00,1008,8502
BANE,D,27/05/22,00:00,1092,53625
