VTBR,D,09/10/23,00:00,0.02547,134,200,490,000
VTBR,D,10/10/23,00:00,0.02534,62,204,320,000
VTBR,D,11/10/23,00:00,0.024845,87,440,990,000
VTBR,D,12/10/23,00:00,0.025175,62,834,850,000
VTBR,D,13/10/23,00:00,0.02538,81,619,840,000
VTBR,D,16/10/23,00:00,0.02598,120,053,660,000
VTBR,D,17/10/23,00:00,0.026195,139,677,640,000
VTBR,D,18/10/23,00:00,0.02612,91,194,560,000
VTBR,D,19/10/23,00:00,0.02617,68,442,450,000
VTBR,D,20/10/23,00:00,0.025995,88,267,730,000
VTBR,D,23/10/23,00:00,0.02611,63,497,540,000
VTBR,D,24/10/23,00:00,0.026615,107,798,020,000
VTBR,D,25/10/23,00:00,0.026395,94,767,310,000
VTBR,D,26/10/23,00:00,0.02555,158,762,860,000
VTBR,D,27/10/23,00:00,0.02533,140,057,680,000
VTBR,D,30/10/23,00:00,0.02516,52,384,930,000
VTBR,D,31/10/23,00:00,0.025315,79,426,890,000
VTBR,D,01/11/23,00:00,0.0252,71,075,430,000
VTBR,D,02/11/23,00:00,0.025055,64,621,180,000
VTBR,D,03/11/23,00:00,0.0249,65,087,280,000
VTBR,D,06/11/23,00:00,0.025365,39,987,160,000
VTBR,D,07/11/23,00:00,0.02517,65,431,240,000
VTBR,D,08/11/23,00:00,0.025215,62,732,060,000
VTBR,D,09/11/23,00:00,0.025005,52,121,090,000
VTBR,D,10/11/23,00:00,0.024905,55,428,570,000
VTBR,D,13/11/23,00:00,0.024775,54,188,560,000
VTBR,D,14/11/23,00:00,0.024105,123,504,570,000
VTBR,D,15/11/23,00:00,0.024435,84,546,770,000
VTBR,D,16/11/23,00:00,0.02415,42,832,480,000
VTBR,D,17/11/23,00:00,0.024385,59,389,980,000
VTBR,D,20/11/23,00:00,0.024415,42,497,960,000
VTBR,D,21/11/23,00:00,0.02448,34,134,110,000
VTBR,D,22/11/23,00:00,0.0252,94,663,420,000
VTBR,D,23/11/23,00:00,0.02491,55,772,950,000
VTBR,D,24/11/23,00:00,0.024845,61,260,860,000
VTBR,D,27/11/23,00:00,0.0243,69,215,110,000
VTBR,D,28/11/23,00:00,0.02413,74,849,150,000
VTBR,D,29/11/23,00:00,0.0239,43,809,670,000
VTBR,D,30/11/23,00:00,0.023885,72,907,910,000
VTBR,D,01/12/23,00:00,0.02361,60,649,830,000
VTBR,D,04/12/23,00:00,0.022545,110,411,120,000
VTBR,D,05/12/23,00:00,0.022885,97,954,880,000
VTBR,D,06/12/23,00:00,0.02207,128,677,490,000
VTBR,D,07/12/23,00:00,0.02246,148,413,590,000
VTBR,D,08/12/23,00:00,0.02233,64,774,680,000
VTBR,D,11/12/23,00:00,0.022045,105,363,360,000
VTBR,D,12/12/23,00:00,0.02235,141,145,970,000
VTBR,D,13/12/23,00:00,0.022785,75,449,510,000
VTBR,D,14/12/23,00:00,0.0226,93,073,040,000
VTBR,D,15/12/23,00:00,0.023485,129,704,970,000
VTBR,D,18/12/23,00:00,0.02346,101,446,570,000
VTBR,D,19/12/23,00:00,0.02355,74,756,520,000
VTBR,D,20/12/23,00:00,0.023305,53,992,010,000
VTBR,D,21/12/23,00:00,0.022935,96,476,550,000
VTBR,D,22/12/23,00:00,0.022975,101,051,910,000
VTBR,D,25/12/23,00:00,0.023195,61,749,950,000
VTBR,D,26/12/23,00:00,0.02316,62,627,990,000
VTBR,D,27/12/23,00:00,0.022875,59,567,260,000
VTBR,D,28/12/23,00:00,0.022695,52,211,700,000
VTBR,D,29/12/23,00:00,0.02268,54,701,150,000
